coordinates_x,coordinates_y,depth,speed,timestamp,frontCam_w,frontCam_h,sideCam_w,sideCam_h
290,353,502,17.2897,2019.6.4.17.4.5,640,480,640,480
286,353,501,17.0900,2019.6.4.17.4.5,640,480,640,480
283,354,498,17.2812,2019.6.4.17.4.5,640,480,640,480
278,354,496,16.2272,2019.6.4.17.4.5,640,480,640,480
272,355,493,17.3717,2019.6.4.17.4.5,640,480,640,480
269,355,489,15.7865,2019.6.4.17.4.6,640,480,640,480
265,355,485,16.5825,2019.6.4.17.4.6,640,480,640,480
258,356,483,18.6657,2019.6.4.17.4.6,640,480,640,480
253,357,479,18.9627,2019.6.4.17.4.6,640,480,640,480
245,357,477,20.3851,2019.6.4.17.4.6,640,480,640,480
239,358,471,24.5310,2019.6.4.17.4.6,640,480,640,480
236,356,467,24.3175,2019.6.4.17.4.6,640,480,640,480
230,357,466,23.4745,2019.6.4.17.4.7,640,480,640,480
226,358,464,21.7565,2019.6.4.17.4.7,640,480,640,480
218,360,463,22.2471,2019.6.4.17.4.7,640,480,640,480
216,358,460,19.8778,2019.6.4.17.4.7,640,480,640,480
212,359,458,18.1772,2019.6.4.17.4.7,640,480,640,480
210,357,456,16.9167,2019.6.4.17.4.7,640,480,640,480
203,358,455,17.3719,2019.6.4.17.4.8,640,480,640,480
199,358,454,15.1184,2019.6.4.17.4.8,640,480,640,480
195,359,452,14.8301,2019.6.4.17.4.8,640,480,640,480
192,360,450,14.7974,2019.6.4.17.4.8,640,480,640,480
188,359,449,14.6707,2019.6.4.17.4.8,640,480,640,480
182,360,449,16.7402,2019.6.4.17.4.8,640,480,640,480
183,361,448,12.2178,2019.6.4.17.4.9,640,480,640,480
183,360,444,9.9117,2019.6.4.17.4.9,640,480,640,480
181,361,442,9.8963,2019.6.4.17.4.9,640,480,640,480
179,361,440,8.5855,2019.6.4.17.4.9,640,480,640,480
176,361,439,7.5454,2019.6.4.17.4.9,640,480,640,480
170,360,436,11.6743,2019.6.4.17.4.9,640,480,640,480
168,360,434,11.9713,2019.6.4.17.4.9,640,480,640,480
165,361,431,12.4270,2019.6.4.17.4.10,640,480,640,480
157,361,427,15.5931,2019.6.4.17.4.10,640,480,640,480
153,362,424,19.0474,2019.6.4.17.4.10,640,480,640,480
147,363,420,18.1389,2019.6.4.17.4.10,640,480,640,480
146,364,418,19.0324,2019.6.4.17.4.10,640,480,640,480
143,365,416,17.5695,2019.6.4.17.4.10,640,480,640,480
137,367,409,16.8457,2019.6.4.17.4.11,640,480,640,480
114,375,382,15.4753,2019.6.4.17.4.12,640,480,640,480
112,377,379,14.9609,2019.6.4.17.4.12,640,480,640,480
113,377,376,14.0683,2019.6.4.17.4.12,640,480,640,480
123,371,398,1.1480,2019.6.4.17.4.26,640,480,640,480
123,371,400,0.9099,2019.6.4.17.4.27,640,480,640,480
126,370,401,0.4484,2019.6.4.17.4.28,640,480,640,480
125,369,404,0.8695,2019.6.4.17.4.28,640,480,640,480
127,368,407,0.9592,2019.6.4.17.4.29,640,480,640,480
126,368,406,1.8831,2019.6.4.17.4.29,640,480,640,480
128,367,407,2.1711,2019.6.4.17.4.29,640,480,640,480
128,367,408,2.9891,2019.6.4.17.4.30,640,480,640,480
127,368,410,2.6687,2019.6.4.17.4.30,640,480,640,480
129,367,408,2.2602,2019.6.4.17.4.30,640,480,640,480
129,368,408,2.2317,2019.6.4.17.4.30,640,480,640,480
130,368,408,1.6080,2019.6.4.17.4.30,640,480,640,480
131,368,409,2.1156,2019.6.4.17.4.30,640,480,640,480
130,368,409,1.9275,2019.6.4.17.4.31,640,480,640,480
131,367,410,2.1598,2019.6.4.17.4.31,640,480,640,480
132,367,410,2.4636,2019.6.4.17.4.31,640,480,640,480
135,367,410,3.5004,2019.6.4.17.4.31,640,480,640,480
133,366,411,2.7935,2019.6.4.17.4.31,640,480,640,480
135,367,410,2.5266,2019.6.4.17.4.31,640,480,640,480
136,367,409,2.6113,2019.6.4.17.4.32,640,480,640,480
136,367,409,3.0318,2019.6.4.17.4.32,640,480,640,480
137,368,409,3.0425,2019.6.4.17.4.32,640,480,640,480
138,367,408,4.1653,2019.6.4.17.4.32,640,480,640,480
138,368,409,3.4901,2019.6.4.17.4.32,640,480,640,480
139,366,407,2.9162,2019.6.4.17.4.32,640,480,640,480
140,368,407,3.0621,2019.6.4.17.4.33,640,480,640,480
139,367,405,2.7369,2019.6.4.17.4.33,640,480,640,480
139,367,405,2.1117,2019.6.4.17.4.33,640,480,640,480
140,367,405,1.9448,2019.6.4.17.4.33,640,480,640,480
140,368,405,2.2975,2019.6.4.17.4.33,640,480,640,480
140,367,405,2.1713,2019.6.4.17.4.33,640,480,640,480
139,367,405,0.0000,2019.6.4.17.4.34,640,480,640,480
141,367,405,1.2588,2019.6.4.17.4.34,640,480,640,480
141,366,405,1.3560,2019.6.4.17.4.34,640,480,640,480
142,366,405,1.3729,2019.6.4.17.4.34,640,480,640,480
144,366,401,3.8413,2019.6.4.17.4.34,640,480,640,480
144,367,401,4.1789,2019.6.4.17.4.34,640,480,640,480
145,369,396,5.9578,2019.6.4.17.4.35,640,480,640,480
145,370,395,7.7110,2019.6.4.17.4.35,640,480,640,480
145,372,394,7.4069,2019.6.4.17.4.35,640,480,640,480
145,372,391,8.5750,2019.6.4.17.4.35,640,480,640,480
145,373,382,10.3249,2019.6.4.17.4.35,640,480,640,480
146,374,380,9.8335,2019.6.4.17.4.35,640,480,640,480
147,375,378,9.6616,2019.6.4.17.4.36,640,480,640,480
147,374,372,10.3529,2019.6.4.17.4.36,640,480,640,480
147,375,367,12.1186,2019.6.4.17.4.36,640,480,640,480
147,376,365,11.4996,2019.6.4.17.4.36,640,480,640,480
146,376,363,9.7553,2019.6.4.17.4.36,640,480,640,480
145,378,358,11.5112,2019.6.4.17.4.37,640,480,640,480
145,379,353,13.2044,2019.6.4.17.4.37,640,480,640,480
144,380,350,13.1506,2019.6.4.17.4.37,640,480,640,480
143,379,347,12.8419,2019.6.4.17.4.37,640,480,640,480
140,380,344,14.8053,2019.6.4.17.4.37,640,480,640,480
139,381,341,14.5614,2019.6.4.17.4.37,640,480,640,480
139,381,338,13.5252,2019.6.4.17.4.38,640,480,640,480
139,381,338,8.8949,2019.6.4.17.4.38,640,480,640,480
139,382,337,7.8654,2019.6.4.17.4.38,640,480,640,480
138,382,337,5.2604,2019.6.4.17.4.38,640,480,640,480
139,380,336,4.5803,2019.6.4.17.4.38,640,480,640,480
139,380,336,2.8486,2019.6.4.17.4.38,640,480,640,480
138,379,336,2.3352,2019.6.4.17.4.38,640,480,640,480
138,380,337,0.9279,2019.6.4.17.4.39,640,480,640,480
138,380,337,1.7900,2019.6.4.17.4.39,640,480,640,480
138,379,337,2.1978,2019.6.4.17.4.39,640,480,640,480
139,378,336,1.7750,2019.6.4.17.4.39,640,480,640,480
138,378,337,1.6759,2019.6.4.17.4.39,640,480,640,480
139,377,337,1.6642,2019.6.4.17.4.39,640,480,640,480
140,378,336,1.9889,2019.6.4.17.4.40,640,480,640,480
140,377,335,2.3575,2019.6.4.17.4.40,640,480,640,480
141,377,335,1.7263,2019.6.4.17.4.40,640,480,640,480
142,376,334,3.6496,2019.6.4.17.4.40,640,480,640,480
143,375,334,3.5652,2019.6.4.17.4.40,640,480,640,480
144,375,334,3.6869,2019.6.4.17.4.41,640,480,640,480
146,373,333,5.2209,2019.6.4.17.4.41,640,480,640,480
147,373,333,4.8684,2019.6.4.17.4.41,640,480,640,480
150,372,333,5.6042,2019.6.4.17.4.41,640,480,640,480
150,371,333,5.8380,2019.6.4.17.4.41,640,480,640,480
151,371,333,5.6362,2019.6.4.17.4.41,640,480,640,480
152,372,333,3.7845,2019.6.4.17.4.42,640,480,640,480
153,370,333,4.4209,2019.6.4.17.4.42,640,480,640,480
154,369,333,4.4688,2019.6.4.17.4.42,640,480,640,480
157,369,332,4.7333,2019.6.4.17.4.42,640,480,640,480
159,369,332,5.0390,2019.6.4.17.4.42,640,480,640,480
162,366,332,6.9683,2019.6.4.17.4.42,640,480,640,480
165,366,331,8.6028,2019.6.4.17.4.43,640,480,640,480
168,366,331,9.7959,2019.6.4.17.4.43,640,480,640,480
170,365,332,9.2145,2019.6.4.17.4.43,640,480,640,480
172,364,332,9.1216,2019.6.4.17.4.43,640,480,640,480
175,366,331,8.1327,2019.6.4.17.4.43,640,480,640,480
178,366,332,8.1137,2019.6.4.17.4.43,640,480,640,480
180,364,331,7.4151,2019.6.4.17.4.44,640,480,640,480
183,366,331,8.2389,2019.6.4.17.4.44,640,480,640,480
186,366,331,8.3072,2019.6.4.17.4.44,640,480,640,480
188,365,331,8.3198,2019.6.4.17.4.44,640,480,640,480
190,364,330,8.1969,2019.6.4.17.4.44,640,480,640,480
191,364,330,7.3547,2019.6.4.17.4.44,640,480,640,480
193,364,329,6.8133,2019.6.4.17.4.45,640,480,640,480
195,363,330,6.3121,2019.6.4.17.4.45,640,480,640,480
196,364,329,5.7524,2019.6.4.17.4.45,640,480,640,480
199,364,328,6.3635,2019.6.4.17.4.45,640,480,640,480
200,365,328,5.7885,2019.6.4.17.4.45,640,480,640,480
203,363,327,7.0175,2019.6.4.17.4.45,640,480,640,480
204,363,327,6.4608,2019.6.4.17.4.46,640,480,640,480
204,363,327,5.5824,2019.6.4.17.4.46,640,480,640,480
205,363,326,5.4092,2019.6.4.17.4.46,640,480,640,480
205,363,325,3.9628,2019.6.4.17.4.46,640,480,640,480
206,363,325,3.8722,2019.6.4.17.4.46,640,480,640,480
206,363,324,2.4894,2019.6.4.17.4.46,640,480,640,480
207,363,324,2.9526,2019.6.4.17.4.46,640,480,640,480
207,362,323,3.0434,2019.6.4.17.4.47,640,480,640,480
208,362,323,2.8715,2019.6.4.17.4.47,640,480,640,480
208,362,323,2.1152,2019.6.4.17.4.47,640,480,640,480
208,361,323,2.1305,2019.6.4.17.4.47,640,480,640,480
208,361,322,2.2701,2019.6.4.17.4.47,640,480,640,480
208,362,322,0.8776,2019.6.4.17.4.48,640,480,640,480
209,362,323,0.6298,2019.6.4.17.4.48,640,480,640,480
209,363,322,1.0242,2019.6.4.17.4.48,640,480,640,480
210,362,321,1.4392,2019.6.4.17.4.48,640,480,640,480
213,365,319,3.8064,2019.6.4.17.4.48,640,480,640,480
215,365,318,4.4437,2019.6.4.17.4.49,640,480,640,480
217,364,316,5.8428,2019.6.4.17.4.49,640,480,640,480
218,366,316,6.2255,2019.6.4.17.4.49,640,480,640,480
220,367,315,7.0682,2019.6.4.17.4.49,640,480,640,480
223,369,314,7.3939,2019.6.4.17.4.49,640,480,640,480
226,369,313,8.1161,2019.6.4.17.4.49,640,480,640,480
229,369,311,8.7466,2019.6.4.17.4.50,640,480,640,480
232,370,310,9.1517,2019.6.4.17.4.50,640,480,640,480
236,369,308,11.0824,2019.6.4.17.4.50,640,480,640,480
240,370,307,11.5131,2019.6.4.17.4.50,640,480,640,480
245,370,305,14.0865,2019.6.4.17.4.50,640,480,640,480
248,371,303,14.3401,2019.6.4.17.4.50,640,480,640,480
251,370,301,13.7450,2019.6.4.17.4.51,640,480,640,480
256,371,299,14.8312,2019.6.4.17.4.51,640,480,640,480
261,373,298,15.3593,2019.6.4.17.4.51,640,480,640,480
264,372,296,15.1418,2019.6.4.17.4.51,640,480,640,480
268,372,294,14.7215,2019.6.4.17.4.51,640,480,640,480
275,374,291,17.0628,2019.6.4.17.4.51,640,480,640,480
280,375,289,19.0436,2019.6.4.17.4.51,640,480,640,480
286,374,285,20.0815,2019.6.4.17.4.52,640,480,640,480
291,376,283,19.7745,2019.6.4.17.4.52,640,480,640,480
295,376,280,21.3785,2019.6.4.17.4.52,640,480,640,480
303,377,277,21.1653,2019.6.4.17.4.52,640,480,640,480
308,379,274,21.1908,2019.6.4.17.4.52,640,480,640,480
316,379,272,22.6340,2019.6.4.17.4.52,640,480,640,480
324,382,267,24.6726,2019.6.4.17.4.53,640,480,640,480
329,382,264,23.6702,2019.6.4.17.4.53,640,480,640,480
335,384,259,27.2435,2019.6.4.17.4.53,640,480,640,480
343,385,256,27.2906,2019.6.4.17.4.53,640,480,640,480
350,387,253,27.3329,2019.6.4.17.4.53,640,480,640,480
354,387,249,23.9469,2019.6.4.17.4.53,640,480,640,480
365,388,243,27.5575,2019.6.4.17.4.53,640,480,640,480
373,390,240,28.1373,2019.6.4.17.4.54,640,480,640,480
383,391,233,32.5998,2019.6.4.17.4.54,640,480,640,480
399,395,225,37.0915,2019.6.4.17.4.54,640,480,640,480
409,395,218,42.0786,2019.6.4.17.4.54,640,480,640,480
416,397,213,44.2315,2019.6.4.17.4.54,640,480,640,480
426,398,208,43.3083,2019.6.4.17.4.54,640,480,640,480
431,399,202,42.8616,2019.6.4.17.4.55,640,480,640,480
442,401,195,41.9321,2019.6.4.17.4.55,640,480,640,480
449,399,188,33.8247,2019.6.4.17.4.55,640,480,640,480
456,401,183,33.0996,2019.6.4.17.4.55,640,480,640,480
461,401,179,31.3383,2019.6.4.17.4.55,640,480,640,480
467,401,175,28.8667,2019.6.4.17.4.55,640,480,640,480
475,401,166,30.5431,2019.6.4.17.4.56,640,480,640,480
483,401,161,29.2248,2019.6.4.17.4.56,640,480,640,480
489,402,155,29.8054,2019.6.4.17.4.56,640,480,640,480
496,402,148,29.3770,2019.6.4.17.4.56,640,480,640,480
500,403,142,29.9620,2019.6.4.17.4.56,640,480,640,480
507,403,137,26.9395,2019.6.4.17.4.56,640,480,640,480
513,404,130,27.2699,2019.6.4.17.4.57,640,480,640,480
519,405,127,26.4211,2019.6.4.17.4.57,640,480,640,480
526,402,119,26.8875,2019.6.4.17.4.57,640,480,640,480
532,404,115,27.8932,2019.6.4.17.4.57,640,480,640,480
537,403,111,25.6780,2019.6.4.17.4.57,640,480,640,480
543,404,105,27.1016,2019.6.4.17.4.57,640,480,640,480
555,414,101,29.4935,2019.6.4.17.4.58,640,480,640,480
560,418,98,30.4484,2019.6.4.17.4.58,640,480,640,480
560,417,94,25.4169,2019.6.4.17.4.58,640,480,640,480
559,405,90,19.2476,2019.6.4.17.4.58,640,480,640,480
564,411,86,18.8370,2019.6.4.17.4.58,640,480,640,480
560,400,84,16.6205,2019.6.4.17.4.58,640,480,640,480
562,396,82,21.5945,2019.6.4.17.4.59,640,480,640,480
563,396,82,18.3181,2019.6.4.17.4.59,640,480,640,480
562,394,82,18.6012,2019.6.4.17.4.59,640,480,640,480
563,395,83,8.9818,2019.6.4.17.4.59,640,480,640,480
562,394,82,12.7603,2019.6.4.17.4.59,640,480,640,480
563,394,82,1.9412,2019.6.4.17.4.59,640,480,640,480
563,393,82,2.3598,2019.6.4.17.5.0,640,480,640,480
563,393,82,2.2853,2019.6.4.17.5.0,640,480,640,480
563,393,82,0.9495,2019.6.4.17.5.0,640,480,640,480
563,395,82,0.5741,2019.6.4.17.5.0,640,480,640,480
564,395,82,1.3763,2019.6.4.17.5.0,640,480,640,480
562,393,81,0.9438,2019.6.4.17.5.0,640,480,640,480
563,393,82,0.0000,2019.6.4.17.5.1,640,480,640,480
563,392,82,0.7272,2019.6.4.17.5.1,640,480,640,480
563,392,82,2.6552,2019.6.4.17.5.1,640,480,640,480
564,392,82,0.7885,2019.6.4.17.5.1,640,480,640,480
564,391,81,2.2687,2019.6.4.17.5.1,640,480,640,480
564,394,81,1.3569,2019.6.4.17.5.1,640,480,640,480
564,394,81,1.0961,2019.6.4.17.5.2,640,480,640,480
565,393,82,1.4054,2019.6.4.17.5.2,640,480,640,480
564,392,81,0.8079,2019.6.4.17.5.2,640,480,640,480
564,392,82,0.0000,2019.6.4.17.5.2,640,480,640,480
564,394,82,2.3992,2019.6.4.17.5.2,640,480,640,480
563,391,82,0.7180,2019.6.4.17.5.2,640,480,640,480
563,393,81,0.8521,2019.6.4.17.5.2,640,480,640,480
563,392,82,1.4159,2019.6.4.17.5.3,640,480,640,480
564,393,81,0.7620,2019.6.4.17.5.3,640,480,640,480
564,391,82,2.6902,2019.6.4.17.5.3,640,480,640,480
564,392,80,1.8919,2019.6.4.17.5.3,640,480,640,480
564,393,81,1.6318,2019.6.4.17.5.3,640,480,640,480
563,393,81,1.1002,2019.6.4.17.5.3,640,480,640,480
563,392,81,0.6400,2019.6.4.17.5.4,640,480,640,480
564,392,81,0.7493,2019.6.4.17.5.4,640,480,640,480
564,392,81,0.6675,2019.6.4.17.5.4,640,480,640,480
564,391,81,0.9298,2019.6.4.17.5.4,640,480,640,480
565,390,81,2.2936,2019.6.4.17.5.4,640,480,640,480
567,391,79,2.9382,2019.6.4.17.5.4,640,480,640,480
568,392,80,2.6628,2019.6.4.17.5.5,640,480,640,480
570,388,78,4.5118,2019.6.4.17.5.5,640,480,640,480
571,384,76,7.8606,2019.6.4.17.5.5,640,480,640,480
571,383,78,6.7687,2019.6.4.17.5.5,640,480,640,480
572,382,75,8.4783,2019.6.4.17.5.5,640,480,640,480
574,380,72,11.9732,2019.6.4.17.5.5,640,480,640,480
575,379,71,11.2255,2019.6.4.17.5.6,640,480,640,480
575,381,71,6.9025,2019.6.4.17.5.6,640,480,640,480
578,379,72,6.8821,2019.6.4.17.5.6,640,480,640,480
581,379,69,7.4619,2019.6.4.17.5.6,640,480,640,480
583,386,69,7.8558,2019.6.4.17.5.6,640,480,640,480
582,375,69,5.4511,2019.6.4.17.5.7,640,480,640,480
582,371,71,9.2014,2019.6.4.17.5.7,640,480,640,480
585,369,69,9.5075,2019.6.4.17.5.7,640,480,640,480
584,370,69,7.9699,2019.6.4.17.5.7,640,480,640,480
585,367,68,8.7213,2019.6.4.17.5.7,640,480,640,480
584,368,69,6.3223,2019.6.4.17.5.7,640,480,640,480
584,366,70,6.9208,2019.6.4.17.5.7,640,480,640,480
584,365,71,6.7279,2019.6.4.17.5.8,640,480,640,480
584,364,69,4.0050,2019.6.4.17.5.8,640,480,640,480
584,361,70,6.9030,2019.6.4.17.5.8,640,480,640,480
584,359,71,8.4813,2019.6.4.17.5.8,640,480,640,480
584,358,72,7.7422,2019.6.4.17.5.8,640,480,640,480
584,356,72,7.8365,2019.6.4.17.5.8,640,480,640,480
584,355,78,8.2206,2019.6.4.17.5.9,640,480,640,480
585,352,77,9.6179,2019.6.4.17.5.9,640,480,640,480
584,349,80,10.5604,2019.6.4.17.5.9,640,480,640,480
583,347,83,10.9430,2019.6.4.17.5.9,640,480,640,480
581,344,86,14.2879,2019.6.4.17.5.9,640,480,640,480
579,340,88,15.0255,2019.6.4.17.5.9,640,480,640,480
580,337,89,14.4821,2019.6.4.17.5.10,640,480,640,480
580,332,91,16.7058,2019.6.4.17.5.10,640,480,640,480
578,331,91,14.7791,2019.6.4.17.5.10,640,480,640,480
578,330,92,13.8156,2019.6.4.17.5.10,640,480,640,480
579,327,92,13.2559,2019.6.4.17.5.10,640,480,640,480
579,325,93,11.9277,2019.6.4.17.5.10,640,480,640,480
579,325,94,10.5444,2019.6.4.17.5.11,640,480,640,480
578,325,94,8.9045,2019.6.4.17.5.11,640,480,640,480
577,324,94,6.0510,2019.6.4.17.5.11,640,480,640,480
577,324,94,3.5352,2019.6.4.17.5.11,640,480,640,480
579,323,94,1.9938,2019.6.4.17.5.11,640,480,640,480
578,321,95,3.3873,2019.6.4.17.5.11,640,480,640,480
578,318,95,5.4612,2019.6.4.17.5.11,640,480,640,480
577,316,95,6.8295,2019.6.4.17.5.12,640,480,640,480
578,314,95,7.4933,2019.6.4.17.5.12,640,480,640,480
577,313,96,9.3494,2019.6.4.17.5.12,640,480,640,480
577,312,94,7.9670,2019.6.4.17.5.12,640,480,640,480
577,310,94,8.6653,2019.6.4.17.5.12,640,480,640,480
579,309,94,6.5912,2019.6.4.17.5.12,640,480,640,480
580,308,93,6.5627,2019.6.4.17.5.13,640,480,640,480
580,307,93,5.9322,2019.6.4.17.5.13,640,480,640,480
579,307,93,5.3373,2019.6.4.17.5.13,640,480,640,480
579,306,92,5.3157,2019.6.4.17.5.13,640,480,640,480
579,306,93,3.0263,2019.6.4.17.5.13,640,480,640,480
578,305,93,3.5105,2019.6.4.17.5.13,640,480,640,480
579,305,92,2.1476,2019.6.4.17.5.13,640,480,640,480
579,305,92,1.7897,2019.6.4.17.5.14,640,480,640,480
579,304,92,2.4491,2019.6.4.17.5.14,640,480,640,480
579,305,92,1.4522,2019.6.4.17.5.14,640,480,640,480
579,304,91,2.0007,2019.6.4.17.5.14,640,480,640,480
578,303,92,2.1952,2019.6.4.17.5.14,640,480,640,480
578,302,92,2.5064,2019.6.4.17.5.14,640,480,640,480
579,301,92,3.1220,2019.6.4.17.5.15,640,480,640,480
579,300,90,4.7165,2019.6.4.17.5.15,640,480,640,480
579,298,90,5.3132,2019.6.4.17.5.15,640,480,640,480
579,298,88,5.0773,2019.6.4.17.5.15,640,480,640,480
580,296,86,6.2265,2019.6.4.17.5.15,640,480,640,480
580,292,84,8.0835,2019.6.4.17.5.15,640,480,640,480
581,292,84,8.3125,2019.6.4.17.5.16,640,480,640,480
581,289,82,9.8591,2019.6.4.17.5.16,640,480,640,480
581,288,80,10.3758,2019.6.4.17.5.16,640,480,640,480
581,286,78,9.9039,2019.6.4.17.5.16,640,480,640,480
582,286,77,6.5286,2019.6.4.17.5.16,640,480,640,480
582,283,76,8.5497,2019.6.4.17.5.16,640,480,640,480
583,282,75,7.0897,2019.6.4.17.5.17,640,480,640,480
583,281,75,6.6628,2019.6.4.17.5.17,640,480,640,480
582,279,75,6.8820,2019.6.4.17.5.17,640,480,640,480
582,278,76,5.7225,2019.6.4.17.5.17,640,480,640,480
581,277,75,5.3047,2019.6.4.17.5.17,640,480,640,480
580,275,76,6.4940,2019.6.4.17.5.17,640,480,640,480
580,273,75,7.2692,2019.6.4.17.5.18,640,480,640,480
581,272,73,6.5818,2019.6.4.17.5.18,640,480,640,480
581,270,73,7.2304,2019.6.4.17.5.18,640,480,640,480
581,268,71,7.6831,2019.6.4.17.5.18,640,480,640,480
581,266,70,8.7200,2019.6.4.17.5.18,640,480,640,480
579,265,70,7.7734,2019.6.4.17.5.18,640,480,640,480
579,265,67,7.6335,2019.6.4.17.5.19,640,480,640,480
579,263,63,9.3506,2019.6.4.17.5.19,640,480,640,480
579,262,60,9.7543,2019.6.4.17.5.19,640,480,640,480
579,263,55,10.1443,2019.6.4.17.5.19,640,480,640,480
578,262,53,10.8457,2019.6.4.17.5.19,640,480,640,480
577,261,51,10.4450,2019.6.4.17.5.19,640,480,640,480
576,260,50,9.6325,2019.6.4.17.5.20,640,480,640,480
575,258,51,7.3521,2019.6.4.17.5.20,640,480,640,480
574,257,51,6.5623,2019.6.4.17.5.20,640,480,640,480
572,257,51,5.5781,2019.6.4.17.5.20,640,480,640,480
571,258,53,4.6542,2019.6.4.17.5.20,640,480,640,480
569,257,53,5.0737,2019.6.4.17.5.20,640,480,640,480
565,252,53,8.3093,2019.6.4.17.5.21,640,480,640,480
563,247,52,10.4221,2019.6.4.17.5.21,640,480,640,480
561,243,54,13.2776,2019.6.4.17.5.21,640,480,640,480
560,242,55,12.1064,2019.6.4.17.5.21,640,480,640,480
559,238,54,18.5238,2019.6.4.17.5.21,640,480,640,480
557,234,54,17.4622,2019.6.4.17.5.21,640,480,640,480
556,231,55,17.0109,2019.6.4.17.5.22,640,480,640,480
556,230,55,13.7218,2019.6.4.17.5.22,640,480,640,480
555,227,55,12.6415,2019.6.4.17.5.22,640,480,640,480
555,224,57,12.9885,2019.6.4.17.5.22,640,480,640,480
555,220,56,14.4438,2019.6.4.17.5.22,640,480,640,480
554,219,57,11.0265,2019.6.4.17.5.22,640,480,640,480
553,216,55,12.5172,2019.6.4.17.5.23,640,480,640,480
552,215,56,10.5940,2019.6.4.17.5.23,640,480,640,480
554,213,55,10.0856,2019.6.4.17.5.23,640,480,640,480
552,209,55,9.3503,2019.6.4.17.5.23,640,480,640,480
553,207,58,10.3597,2019.6.4.17.5.23,640,480,640,480
552,206,57,9.4827,2019.6.4.17.5.23,640,480,640,480
550,205,56,8.1863,2019.6.4.17.5.24,640,480,640,480
550,204,57,8.3638,2019.6.4.17.5.24,640,480,640,480
550,200,55,9.6610,2019.6.4.17.5.24,640,480,640,480
549,199,55,7.9590,2019.6.4.17.5.24,640,480,640,480
548,197,54,7.8481,2019.6.4.17.5.24,640,480,640,480
548,195,56,8.9650,2019.6.4.17.5.24,640,480,640,480
546,191,56,9.8933,2019.6.4.17.5.25,640,480,640,480
547,190,56,9.0216,2019.6.4.17.5.25,640,480,640,480
548,190,56,6.5246,2019.6.4.17.5.25,640,480,640,480
547,189,57,6.4825,2019.6.4.17.5.25,640,480,640,480
547,189,58,5.5259,2019.6.4.17.5.25,640,480,640,480
545,187,58,5.3959,2019.6.4.17.5.25,640,480,640,480
546,185,58,4.7496,2019.6.4.17.5.26,640,480,640,480
547,184,58,4.6261,2019.6.4.17.5.26,640,480,640,480
547,184,58,4.6282,2019.6.4.17.5.26,640,480,640,480
547,182,59,5.2549,2019.6.4.17.5.26,640,480,640,480
547,180,57,6.2624,2019.6.4.17.5.26,640,480,640,480
545,180,57,4.4080,2019.6.4.17.5.26,640,480,640,480
546,179,57,4.3118,2019.6.4.17.5.27,640,480,640,480
546,177,56,6.0840,2019.6.4.17.5.27,640,480,640,480
547,176,56,5.6674,2019.6.4.17.5.27,640,480,640,480
547,175,56,4.1505,2019.6.4.17.5.27,640,480,640,480
548,175,55,4.7088,2019.6.4.17.5.27,640,480,640,480
548,175,55,4.0212,2019.6.4.17.5.28,640,480,640,480
548,174,55,3.0010,2019.6.4.17.5.28,640,480,640,480
548,181,55,2.1137,2019.6.4.17.5.28,640,480,640,480
549,180,58,1.8248,2019.6.4.17.5.29,640,480,640,480
551,181,62,3.6741,2019.6.4.17.5.29,640,480,640,480
551,182,65,4.6190,2019.6.4.17.5.29,640,480,640,480
553,181,66,5.5125,2019.6.4.17.5.29,640,480,640,480
554,182,67,6.3169,2019.6.4.17.5.29,640,480,640,480
554,183,70,6.7759,2019.6.4.17.5.30,640,480,640,480
554,184,72,7.6469,2019.6.4.17.5.30,640,480,640,480
553,182,75,7.3582,2019.6.4.17.5.30,640,480,640,480
552,183,78,7.1291,2019.6.4.17.5.30,640,480,640,480
549,187,80,8.3059,2019.6.4.17.5.30,640,480,640,480
548,191,81,9.1998,2019.6.4.17.5.31,640,480,640,480
546,195,81,10.3925,2019.6.4.17.5.31,640,480,640,480
547,198,82,16.0569,2019.6.4.17.5.31,640,480,640,480
546,206,82,20.9853,2019.6.4.17.5.31,640,480,640,480
547,211,81,20.5552,2019.6.4.17.5.31,640,480,640,480
546,215,81,19.5782,2019.6.4.17.5.31,640,480,640,480
547,224,81,23.3398,2019.6.4.17.5.32,640,480,640,480
546,231,81,26.6038,2019.6.4.17.5.32,640,480,640,480
543,238,78,26.3317,2019.6.4.17.5.32,640,480,640,480
545,247,81,29.2571,2019.6.4.17.5.32,640,480,640,480
541,264,79,32.2560,2019.6.4.17.5.32,640,480,640,480
540,270,80,34.7054,2019.6.4.17.5.33,640,480,640,480
540,278,79,34.9706,2019.6.4.17.5.33,640,480,640,480
539,291,77,39.1648,2019.6.4.17.5.33,640,480,640,480
537,297,81,38.1437,2019.6.4.17.5.33,640,480,640,480
535,308,81,40.4695,2019.6.4.17.5.33,640,480,640,480
533,310,82,35.1879,2019.6.4.17.5.33,640,480,640,480
531,322,86,39.7485,2019.6.4.17.5.34,640,480,640,480
526,330,90,39.4517,2019.6.4.17.5.34,640,480,640,480
